timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
161389334,0.96617293,-0.09935542,-0.23794326,-0.0046318322,12.328829,4.376857,0.17977718,27.14328,14.403692,-12.97479,2.477472e-08,2.4926467e-06,-9.00845e-07,0.00042614163,-0.00016403692,-0.0004936074,0.2439875,0.038076613,0.40394953,-0.016118936,0.0018434562,-0.0052201157,0.0,0.0,0.0,1.6457661e-06,0.0011623148,0.032210365,5.0056683e-06,6.687681e-05,6.231215e-05,3.4437217e-05,0.012421023,0.016319728,0.018064825,0.06493135,0.06713587,0.059793685,1.0865123e-11,1.0725378e-11,1.8345062e-11,1.7777417e-06,1.7726832e-06,5.000002e-08,0.000619866,9.419957e-05,0.00095234043,0.00078651,0.00012867768,0.0007714315,0.0,0.0,743,0.36341053,0.24452747,0.05288145,0.07535314,0.019434012,0.23567232,0.0,0.0,0.0,-0.00429,0,0,0,831,0,0,0,0
161594979,0.9680928,-0.14786166,-0.20189933,-0.013043601,12.606325,3.7035403,-0.22716455,29.731943,15.274775,-13.299808,-7.826878e-08,2.155242e-06,-1.011682e-06,0.00088722195,-0.00026633657,-0.000399391,0.24436443,0.03837492,0.40329662,-0.01706058,0.002161733,-0.0023522894,0.0,0.0,0.0,1.9085053e-06,0.0011488586,0.032776296,4.4553385e-06,6.6513545e-05,6.2269326e-05,3.40405e-05,0.012633839,0.0156363,0.019175055,0.065876044,0.06831384,0.06143155,1.0904115e-11,1.0721491e-11,1.8404785e-11,1.734452e-06,1.757251e-06,5.0000036e-08,0.0005531282,8.558375e-05,0.00083095615,0.0007505191,0.000120342826,0.0006095728,0.0,0.0,743,0.36631936,0.24785389,0.06288544,0.09683669,0.014453932,0.3048042,0.0,0.0,0.0,-0.004244,0,0,0,831,0,0,0,0
161794944,0.9626464,-0.08248983,-0.25771886,0.009402129,12.815065,3.164617,-0.48007816,32.245895,15.974926,-13.615723,-1.8154203e-07,2.0068885e-06,-1.1441876e-06,0.0012251952,-0.00035869447,-0.00033252544,0.24409756,0.03862853,0.40402427,-0.018000923,0.0022393959,-0.0014689972,0.0,0.0,0.0,2.306452e-06,0.0012282757,0.035451703,5.192905e-06,6.6715096e-05,5.907795e-05,3.4726e-05,0.013011487,0.015117873,0.020182606,0.06624074,0.068774536,0.06162778,1.0933783e-11,1.0705097e-11,1.846445e-11,1.6824324e-06,1.7448549e-06,5e-08,0.0005145132,7.8867306e-05,0.00075940334,0.000728229,0.00011349867,0.0005162326,0.0,0.0,743,0.36744425,0.24824943,0.010390232,0.11007716,0.035945788,0.07903367,0.0,0.0,0.0,-0.00428,0,0,0,831,0,0,0,0
161994947,0.95700204,-0.00040610714,-0.28836367,0.031519566,13.085795,3.0254853,-0.29525778,34.8475,16.615124,-13.692349,-2.6723933e-07,2.0959424e-06,-1.2057538e-06,0.00119969,-0.00040733453,-0.0003353506,0.24437217,0.038586434,0.40413895,-0.018248295,0.0026103256,-0.001718708,0.0,0.0,0.0,1.556016e-06,0.0011802885,0.03392325,5.8477017e-06,6.649663e-05,5.6046134e-05,3.5586098e-05,0.013212894,0.01500308,0.021311564,0.06670494,0.0692924,0.06210119,1.0965373e-11,1.0691337e-11,1.8531622e-11,1.6251737e-06,1.731767e-06,5e-08,0.00050010474,7.5911994e-05,0.00075544184,0.0007156944,0.00010985342,0.0005111328,0.0,0.0,743,0.36877814,0.2492011,0.031286325,0.07282067,0.0255467,0.0119385505,0.0,0.0,0.0,-0.004275,0,0,0,831,0,0,0,0
162203746,0.95670664,0.009460109,-0.2893348,0.030139584,13.362656,3.0740635,-0.002581516,37.617157,17.273,-13.710761,-3.2124606e-07,2.2221557e-06,-1.262938e-06,0.0011739718,-0.00044872132,-0.00033725076,0.24463046,0.03858917,0.4042751,-0.018490545,0.0028554553,-0.001953167,0.0,0.0,0.0,1.3313577e-06,0.0011958083,0.032891612,5.71172e-06,6.6304594e-05,5.4317545e-05,3.579032e-05,0.0133419335,0.01505431,0.022633322,0.06747006,0.07010003,0.06411836,1.1000179e-11,1.0683546e-11,1.8610408e-11,1.5651887e-06,1.7170497e-06,5.000007e-08,0.00048743573,7.3318624e-05,0.000745491,0.00069693173,0.00010675494,0.0005084832,0.0,0.0,743,0.37090442,0.25321603,0.03858524,0.057199243,0.023718422,0.0068240766,0.0,0.0,0.0,-0.004279,0,0,0,831,0,0,0,0
162403764,0.9575378,-0.0017845443,-0.2882662,0.0045646257,13.668534,3.1124394,0.08363067,40.370815,17.919939,-13.723799,-3.4867057e-07,2.3690409e-06,-1.3198514e-06,0.0011772731,-0.0004874466,-0.00032839755,0.24449931,0.03851178,0.4041809,-0.01838326,0.0030545047,-0.0021235282,0.0,0.0,0.0,1.2908173e-06,0.0011755358,0.034283217,5.3895556e-06,6.603589e-05,5.2747466e-05,3.5862915e-05,0.013557077,0.015008993,0.023306571,0.06790842,0.07050422,0.0646948,1.1032767e-11,1.06739366e-11,1.8692244e-11,1.4976968e-06,1.7016698e-06,5.0000036e-08,0.0004702389,7.0476264e-05,0.0007341498,0.0006721019,0.00010332475,0.000506016,0.0,0.0,743,0.37203848,0.25435174,0.07445028,0.07335759,0.064747125,0.03400932,0.0,0.0,0.0,-0.00426,0,0,0,831,0,0,0,0
162603731,0.95703864,-0.0085239345,-0.2887143,-0.025466237,13.940462,3.0639844,0.085739635,43.176605,18.561008,-13.780451,-3.640199e-07,2.4677388e-06,-1.3810238e-06,0.0012854616,-0.00052395253,-0.00030634567,0.24372016,0.038264744,0.40414762,-0.017968677,0.0033372636,-0.0022960466,0.0,0.0,0.0,2.1003298e-06,0.0012152969,0.037042294,5.16185e-06,6.5599095e-05,5.1079798e-05,3.596864e-05,0.013903335,0.015018954,0.023980813,0.06828077,0.07079128,0.065231465,1.1061592e-11,1.0663083e-11,1.8775278e-11,1.426936e-06,1.685763e-06,5e-08,0.00044341246,6.745145e-05,0.0007218624,0.0006360878,9.9508165e-05,0.000503926,0.0,0.0,743,0.37292367,0.2554045,0.061294418,0.089424215,0.062281307,0.04089093,0.0,0.0,0.0,-0.004293,0,0,0,831,0,0,0,0
162811749,0.9508483,-0.045602135,-0.28683817,-0.10738617,14.193166,2.827358,0.08338744,46.132854,19.185242,-13.840223,-3.3620384e-07,2.525361e-06,-1.4558941e-06,0.0013951934,-0.0005659032,-0.00028683426,0.24249277,0.03774546,0.40415785,-0.01710615,0.0038976632,-0.0028669327,0.0,0.0,0.0,2.78056e-06,0.0011888305,0.035351995,5.3225785e-06,6.421338e-05,5.005567e-05,3.5453235e-05,0.014567601,0.015252835,0.025068965,0.06891657,0.0713094,0.06730944,1.1090049e-11,1.0654479e-11,1.8849715e-11,1.3558019e-06,1.6597072e-06,5e-08,0.00039259216,6.3608924e-05,0.0007101993,0.0005773108,9.4213654e-05,0.00050045183,0.0,0.0,743,0.37446758,0.25944063,0.07161699,0.0685138,0.034144875,0.07283137,0.0,0.0,0.0,-0.004275,0,0,0,831,0,0,0,0
163012542,0.9366528,-0.073890455,-0.28067783,-0.19606555,14.445453,2.388901,-0.037297525,49.044983,19.729202,-13.860555,-3.0554617e-07,2.741103e-06,-1.5991695e-06,0.001429422,-0.0006976328,-0.00028187767,0.24069135,0.03710263,0.40377802,-0.0154605415,0.004759596,-0.0036939892,0.0,0.0,0.0,2.4224973e-06,0.0011470978,0.035377257,6.0433604e-06,6.1497725e-05,4.894045e-05,3.415671e-05,0.015779102,0.015681723,0.026024101,0.0692722,0.071465015,0.06878269,1.1109776e-11,1.0640719e-11,1.8895907e-11,1.2799721e-06,1.6081028e-06,5.000007e-08,0.0003208394,5.9034963e-05,0.00069940044,0.00050005486,8.707329e-05,0.00049495546,0.0,0.0,743,0.37514958,0.26226455,0.08806839,0.096993655,0.063486904,0.004964576,0.0,0.0,0.0,-0.004281,0,0,0,831,0,0,0,0
163212534,0.92656875,-0.07839232,-0.28231412,-0.23584707,14.6753435,1.8178093,-0.24412213,51.996536,20.171247,-13.898166,-2.9195766e-07,2.8976972e-06,-1.7180315e-06,0.0014216657,-0.0008487759,-0.00028627075,0.2383161,0.036204778,0.4031043,-0.01304482,0.005873717,-0.0048812325,0.0,0.0,0.0,1.8339906e-06,0.0011832044,0.038524836,6.5216977e-06,5.8562448e-05,4.6554112e-05,3.3259766e-05,0.017677546,0.016509635,0.02674547,0.06975086,0.07168016,0.06909456,1.1127153e-11,1.0632425e-11,1.893292e-11,1.1965195e-06,1.5402286e-06,5.000007e-08,0.00024597195,5.3756237e-05,0.0006876828,0.00041924533,7.7929224e-05,0.00048935023,0.0,0.0,743,0.37607315,0.26285845,0.10596337,0.09389829,0.03308204,0.016888225,0.0,0.0,0.0,-0.00429,0,0,0,831,0,0,0,0
163420535,0.91989845,-0.09046318,-0.27805728,-0.261319,14.82171,1.1971643,-0.3512729,55.104378,20.490068,-13.907822,-2.0591887e-07,3.157329e-06,-1.8852496e-06,0.001299283,-0.0010514504,-0.00030058547,0.23746593,0.035466395,0.40262234,-0.011841447,0.0074315984,-0.0060922583,0.0,0.0,0.0,2.0810462e-06,0.0012146353,0.038435582,6.7968026e-06,5.5586144e-05,4.3985343e-05,3.2523018e-05,0.019992612,0.017762827,0.027710738,0.07069692,0.0723036,0.069829494,1.1146416e-11,1.0634618e-11,1.8973231e-11,1.1100668e-06,1.4715386e-06,5e-08,0.00019755428,4.9497678e-05,0.000678006,0.00036598396,7.01458e-05,0.00048553874,0.0,0.0,743,0.3781541,0.26425272,0.09863097,0.085333556,0.033340205,0.006656212,0.0,0.0,0.0,-0.00429,0,0,0,831,0,0,0,0
163620537,0.90415287,-0.11298915,-0.2696452,-0.3115005,14.903086,0.48476616,-0.72034216,58.10242,20.665092,-14.090523,-1.8185663e-07,3.1865754e-06,-1.9476972e-06,0.0013710661,-0.0011404867,-0.00029349152,0.23597719,0.034724373,0.40235016,-0.010627581,0.008342813,-0.006822374,0.0,0.0,0.0,1.4929585e-06,0.0011672387,0.04102266,7.750498e-06,5.1721727e-05,4.159522e-05,3.117763e-05,0.022911059,0.019327091,0.028339554,0.071429625,0.07262753,0.0699062,1.1161519e-11,1.0642929e-11,1.9001484e-11,1.0214416e-06,1.3953577e-06,5e-08,0.0001597186,4.5516794e-05,0.0006749335,0.000330886,6.255569e-05,0.0004808885,0.0,0.0,743,0.3795486,0.2643978,0.03732109,0.12755543,0.056843616,0.0028956556,0.0,0.0,0.0,-0.004286,0,0,0,831,0,0,0,0
163821352,0.9010623,-0.10989586,-0.27439922,-0.3173558,14.865008,-0.18314289,-0.76457775,61.103374,20.686466,-14.189884,-1.3759929e-07,3.3286049e-06,-2.0228017e-06,0.0012298921,-0.00128332,-0.00030357795,0.23630017,0.034605272,0.40206078,-0.010523953,0.009224173,-0.0072666183,0.0,0.0,0.0,9.689862e-07,0.0010688154,0.037853185,7.777194e-06,4.8558053e-05,3.8286198e-05,3.078934e-05,0.025408875,0.020836148,0.029121395,0.072240576,0.07296729,0.07113585,1.1178456e-11,1.0662498e-11,1.9029467e-11,9.3492247e-07,1.3168789e-06,5e-08,0.00013340134,4.2192743e-05,0.00067126966,0.00030546775,5.625318e-05,0.0004778486,0.0,0.0,743,0.3810615,0.26671305,0.030209726,0.11453842,0.025622597,0.015243418,0.0,0.0,0.0,-0.004273,0,0,0,831,0,0,0,0
164021331,0.9018577,-0.108360395,-0.2738222,-0.31612065,14.836539,-0.7882436,-0.63697606,64.12854,20.548931,-14.198139,2.3025386e-08,3.5587418e-06,-2.1793685e-06,0.0009127727,-0.0014773944,-0.00031369715,0.23771867,0.034918223,0.40145645,-0.010891041,0.010181491,-0.007586811,0.0,0.0,0.0,1.0755209e-06,0.001127846,0.03723452,7.5277435e-06,4.5483277e-05,3.5034835e-05,3.0593215e-05,0.027428875,0.022077333,0.029001528,0.07326649,0.07348529,0.070984855,1.1202526e-11,1.0694946e-11,1.9063036e-11,8.4731477e-07,1.2394747e-06,5e-08,0.00011552694,3.948445e-05,0.00066821085,0.00028841337,5.140992e-05,0.00047570106,0.0,0.0,743,0.38308197,0.26642984,0.06500522,0.13155551,0.052451085,0.030550681,0.0,0.0,0.0,-0.004293,0,0,0,831,0,0,0,0
164229350,0.88994825,-0.13570985,-0.2616248,-0.34803388,14.71927,-1.3715488,-0.5596454,67.22982,20.323677,-14.244921,-1.0540594e-08,3.6777074e-06,-2.157281e-06,0.0007717678,-0.0015868262,-0.00032701343,0.2383088,0.03503237,0.4011654,-0.011029857,0.010623096,-0.0077583115,0.0,0.0,0.0,1.9768236e-06,0.001172782,0.039444413,8.323962e-06,4.1707037e-05,3.2458003e-05,2.973564e-05,0.029423013,0.023355234,0.029115584,0.07480672,0.074466705,0.07247017,1.1233978e-11,1.0741998e-11,1.9097748e-11,7.6755384e-07,1.1621792e-06,5.0000036e-08,0.000102075086,3.7116515e-05,0.0006664009,0.00027704,4.7417092e-05,0.00047344397,0.0,0.0,743,0.38635918,0.26920286,0.016313592,0.11884884,0.05057417,0.06456335,0.0,0.0,0.0,-0.004274,0,0,0,831,0,0,0,0
164429352,0.8581217,-0.19035038,-0.22575374,-0.42003495,14.449581,-2.2061875,-0.73728895,70.13758,19.96932,-14.406697,-3.632507e-08,3.6220822e-06,-2.0994046e-06,0.0007592749,-0.0015415088,-0.00032053152,0.2383278,0.034787565,0.40103158,-0.010979678,0.010644086,-0.008002184,0.0,0.0,0.0,3.2660273e-06,0.0011677608,0.039175794,1.071651e-05,3.6641974e-05,3.0474976e-05,2.7828311e-05,0.0316325,0.024724284,0.029142942,0.075849846,0.07499614,0.07315101,1.1264739e-11,1.0795736e-11,1.911523e-11,6.9158074e-07,1.0801062e-06,5.0000036e-08,8.918549e-05,3.4570436e-05,0.0006626423,0.00027163318,4.3131884e-05,0.00046347122,0.0,0.0,743,0.38838896,0.27046442,0.04694949,0.15910186,0.017986635,0.017427742,0.0,0.0,0.0,-0.004273,0,0,0,831,0,0,0,0
164634922,0.79255736,-0.23713587,-0.1791563,-0.53246826,13.804141,-3.2651021,-1.2532468,73.092964,19.41098,-14.793081,2.7161517e-08,3.5467212e-06,-2.1159199e-06,0.000978425,-0.0014626008,-0.00029485612,0.23706296,0.034792617,0.4019015,-0.011016263,0.010134815,-0.008639523,0.0,0.0,0.0,4.3098025e-06,0.0012230459,0.039260373,1.527904e-05,3.055413e-05,2.8721119e-05,2.4195817e-05,0.03474665,0.02695237,0.029224675,0.077445365,0.07600282,0.071750715,1.1302318e-11,1.08615235e-11,1.9105112e-11,6.150768e-07,9.934063e-07,5e-08,7.491445e-05,3.1413325e-05,0.00064729975,0.00026491133,3.7889724e-05,0.00044145022,0.0,0.0,743,0.39172465,0.26786324,0.07508842,0.09753477,0.020409716,0.05286072,0.0,0.0,0.0,-0.004301,0,0,0,831,0,0,0,0
164834942,0.7268707,-0.23325974,-0.18344828,-0.61935097,12.965732,-4.2326345,-1.7576568,75.73513,18.7105,-15.276908,-3.3320035e-08,3.4632321e-06,-1.9315848e-06,0.0012356426,-0.0013116213,-0.0002799255,0.23466186,0.034236953,0.40254533,-0.009942694,0.009658495,-0.009613102,0.0,0.0,0.0,4.0688938e-06,0.0012032931,0.039841857,1.9229597e-05,2.637806e-05,2.6283276e-05,2.0327301e-05,0.03766151,0.029303543,0.029623019,0.07844599,0.07646998,0.072246216,1.1340696e-11,1.0929767e-11,1.9075313e-11,5.476307e-07,9.12154e-07,5.0000036e-08,6.318802e-05,2.864005e-05,0.0006383057,0.00025655937,3.3504704e-05,0.0004300182,0.0,0.0,743,0.39359367,0.26878655,0.097862296,0.11689288,0.023488572,0.2757953,0.0,0.0,0.0,-0.004281,0,0,0,831,0,0,0,0
165034943,0.67868257,-0.22545381,-0.20226942,-0.66906476,12.112023,-5.3934526,-2.402339,78.27824,17.725403,-15.772081,6.099016e-08,3.464487e-06,-2.0128439e-06,0.0013344984,-0.0012610259,-0.00026978194,0.23358417,0.034512356,0.40171114,-0.008991718,0.009720211,-0.009701473,0.0,0.0,0.0,2.9898538e-06,0.0011625763,0.03691637,2.182047e-05,2.3214221e-05,2.3346205e-05,1.7524117e-05,0.03812686,0.030280054,0.02884823,0.07950207,0.07698722,0.07273286,1.1388018e-11,1.1004768e-11,1.9044285e-11,5.39067e-07,9.049328e-07,5.0000462e-08,5.2837135e-05,2.607726e-05,0.00063527434,0.00024522853,2.9508808e-05,0.0004293842,0.0,0.0,743,0.39558727,0.2696903,0.12322324,0.18346554,0.027893228,0.06584642,0.0,0.0,0.0,-0.00428,0,0,0,831,0,0,0,0
165243724,0.66238385,-0.22018388,-0.21429893,-0.68325883,11.247307,-6.494413,-2.7460954,80.726234,16.44001,-16.220327,7.880355e-09,3.5382213e-06,-1.8845589e-06,0.0013211254,-0.0012596613,-0.00027111423,0.23345056,0.034876242,0.40025622,-0.008039358,0.009795055,-0.009776834,0.0,0.0,0.0,1.8859199e-06,0.0010817007,0.03383219,2.268735e-05,2.0915373e-05,2.0612071e-05,1.6419857e-05,0.037349615,0.030271385,0.026832962,0.081071906,0.0779513,0.07214813,1.1441473e-11,1.10841015e-11,1.9008174e-11,5.385959e-07,9.0331207e-07,5.0000505e-08,4.4223816e-05,2.368787e-05,0.0006265434,0.00023220593,2.5871215e-05,0.0004265323,0.0,0.0,743,0.39877713,0.26860404,0.085846186,0.21657708,0.04937475,0.13356285,0.0,0.0,0.0,-0.004299,0,0,0,831,0,0,0,0
165443737,0.6620468,-0.21607424,-0.21473452,-0.68475926,10.48303,-7.467402,-2.8315055,82.91816,14.979691,-16.595327,-9.5019836e-08,3.6197218e-06,-1.718722e-06,0.0012910063,-0.0012597619,-0.00027369423,0.23380832,0.035409067,0.3986722,-0.0072589167,0.00994438,-0.009798904,0.0,0.0,0.0,1.2855118e-06,0.0010342096,0.034018267,2.2793974e-05,1.9056088e-05,1.8342767e-05,1.6148528e-05,0.0369921,0.030210666,0.025174746,0.081900135,0.078393474,0.07218403,1.1496128e-11,1.1162919e-11,1.897109e-11,5.3682356e-07,8.972312e-07,5.0000324e-08,3.809321e-05,2.1714062e-05,0.0006172387,0.00022145183,2.3177778e-05,0.00042308966,0.0,0.0,743,0.40036684,0.26867086,0.07823318,0.19614206,0.032807954,0.20043744,0.0,0.0,0.0,-0.004286,0,0,0,831,0,0,0,0
165643703,0.6697262,-0.2131895,-0.21676843,-0.6775165,9.786821,-8.248133,-2.719084,84.92812,13.333905,-16.867386,-2.766218e-07,3.7067311e-06,-1.4403118e-06,0.0012524717,-0.0012297219,-0.00027709123,0.23477697,0.035856884,0.3973107,-0.0068850317,0.010177633,-0.010150208,0.0,0.0,0.0,1.0366656e-06,0.001134855,0.035574764,2.2488852e-05,1.7592025e-05,1.6442653e-05,1.6319449e-05,0.03688345,0.030074948,0.023296053,0.08256075,0.07876332,0.070742466,1.1552231e-11,1.124186e-11,1.8938096e-11,5.3338994e-07,8.855517e-07,5.0000036e-08,3.398996e-05,2.0191925e-05,0.0006105169,0.00021428015,2.1368924e-05,0.00042043134,0.0,0.0,743,0.40165168,0.26597455,0.07226489,0.11205174,0.031191759,0.14998445,0.0,0.0,0.0,-0.004319,0,0,0,831,0,0,0,0
165851739,0.6790345,-0.21335413,-0.21444763,-0.66888297,9.069978,-8.890114,-2.4966369,86.84757,11.498059,-17.0572,-5.966471e-07,3.817356e-06,-9.1849785e-07,0.0012223192,-0.0011710975,-0.00028605285,0.23603207,0.036225062,0.39608902,-0.0066530337,0.010262025,-0.010647273,0.0,0.0,0.0,8.3690145e-07,0.0011315201,0.035290875,2.213851e-05,1.6320902e-05,1.4899212e-05,1.6698366e-05,0.03719541,0.03018447,0.021731904,0.083700836,0.07962861,0.069672756,1.1616333e-11,1.1326313e-11,1.8920109e-11,5.2812214e-07,8.678669e-07,5e-08,3.0634474e-05,1.8816414e-05,0.00060560345,0.0002087636,1.981404e-05,0.0004184861,0.0,0.0,743,0.40414038,0.26395598,0.082667515,0.118163936,0.020875081,0.217769,0.0,0.0,0.0,-0.004284,0,0,0,831,0,0,0,0
166052554,0.68740946,-0.21257816,-0.21348678,-0.6608345,8.502717,-9.458075,-2.3380313,88.60512,9.610249,-17.255053,-8.319973e-07,3.932553e-06,-5.7896966e-07,0.0011863122,-0.0011779894,-0.00029427826,0.23681092,0.03668178,0.39507893,-0.006508267,0.010386719,-0.010952288,0.0,0.0,0.0,6.69071e-07,0.0010716957,0.033185463,2.1825248e-05,1.5300238e-05,1.367116e-05,1.7080765e-05,0.037407227,0.030211167,0.020507624,0.084219284,0.08004881,0.06916848,1.1680762e-11,1.1408484e-11,1.8912368e-11,5.210403e-07,8.444652e-07,5.0000036e-08,2.8100636e-05,1.7665601e-05,0.0006025669,0.00020497688,1.8604811e-05,0.00041731805,0.0,0.0,743,0.4053,0.262999,0.111347236,0.052211862,0.028815616,0.15976502,0.0,0.0,0.0,-0.00429,0,0,0,831,0,0,0,0
166252522,0.69443715,-0.2093057,-0.21414489,-0.65428597,8.016347,-9.934347,-2.0878136,90.2574,7.625879,-17.417898,-1.0901637e-06,4.0500086e-06,-1.9872728e-07,0.0011647335,-0.0011912785,-0.00030544706,0.23753756,0.036999285,0.39434975,-0.006460398,0.010500939,-0.011302356,0.0,0.0,0.0,5.2165893e-07,0.0010571951,0.03284099,2.1566775e-05,1.4461659e-05,1.2732274e-05,1.7425193e-05,0.037465762,0.030081248,0.019312166,0.08477831,0.08053774,0.06755832,1.1750348e-11,1.1494389e-11,1.89203e-11,5.1226795e-07,8.16073e-07,5e-08,2.6268848e-05,1.6760278e-05,0.0006005755,0.00020238591,1.7732576e-05,0.00041656068,0.0,0.0,743,0.40659076,0.25991982,0.104745366,0.021168113,0.028823754,0.14420533,0.0,0.0,0.0,-0.004301,0,0,0,831,0,0,0,0
166460566,0.6964896,-0.21258439,-0.2068303,-0.65339994,7.5392118,-10.41276,-1.9310493,91.8495,5.483796,-17.598408,-1.3344943e-06,4.14852e-06,1.8125905e-07,0.0011516571,-0.0011654514,-0.0003173333,0.2381029,0.037139446,0.39366737,-0.006339163,0.010569741,-0.011670013,0.0,0.0,0.0,4.875785e-07,0.0011332607,0.034006197,2.1689923e-05,1.3542485e-05,1.199474e-05,1.7728458e-05,0.037833784,0.030281652,0.018629344,0.0858527,0.08152351,0.06743431,1.18258745e-11,1.15838875e-11,1.8945392e-11,5.020199e-07,7.8371266e-07,5.000007e-08,2.4653307e-05,1.5924872e-05,0.00059869076,0.00019989852,1.6918792e-05,0.00041591647,0.0,0.0,743,0.40911636,0.25968117,0.06475996,0.06962608,0.025980793,0.12556107,0.0,0.0,0.0,-0.004298,0,0,0,831,0,0,0,0
166660525,0.6918665,-0.23198426,-0.18731791,-0.65758353,7.0654554,-10.829261,-1.7704839,93.31745,3.3491306,-17.811806,-1.516832e-06,4.241003e-06,4.5408817e-07,0.0011470937,-0.0012053096,-0.00032905515,0.2383441,0.03725538,0.39324796,-0.0062745656,0.010584607,-0.011960437,0.0,0.0,0.0,6.383908e-07,0.0011216591,0.033893727,2.2315084e-05,1.2347062e-05,1.1303979e-05,1.8054146e-05,0.037709076,0.030154152,0.017950103,0.08636894,0.08203655,0.065861344,1.1899708e-11,1.1671009e-11,1.8977233e-11,4.905363e-07,7.485466e-07,5.000007e-08,2.335743e-05,1.5175099e-05,0.0005979812,0.00019877013,1.6221971e-05,0.0004152882,0.0,0.0,743,0.41037238,0.25663465,0.06628536,0.047069613,0.029127968,0.23189938,0.0,0.0,0.0,-0.0043,0,0,0,831,0,0,0,0
166865353,0.67055374,-0.25092915,-0.1586172,-0.6798771,6.441944,-11.195276,-1.5726479,94.71899,1.0615797,-18.025875,-1.6870549e-06,4.3250557e-06,7.2301384e-07,0.0011536155,-0.0012187808,-0.0003401291,0.23847121,0.037282165,0.3930448,-0.006264293,0.010616591,-0.012474046,0.0,0.0,0.0,9.4845456e-07,0.0010273712,0.031766385,2.3913195e-05,1.0922627e-05,1.0841664e-05,1.7714317e-05,0.03764068,0.030092694,0.017433807,0.08748968,0.08307693,0.0638287,1.1979504e-11,1.1764028e-11,1.902037e-11,4.7795925e-07,7.115636e-07,5e-08,2.2192233e-05,1.4426492e-05,0.00059283554,0.00019717625,1.5540036e-05,0.00041070013,0.0,0.0,743,0.41299713,0.25264344,0.09489169,0.056826953,0.029617308,0.06185478,0.0,0.0,0.0,-0.004271,0,0,0,831,0,0,0,0
167065371,0.637787,-0.25833756,-0.14500885,-0.71095854,5.7439995,-11.440277,-1.5182093,95.9209,-1.1460932,-18.291975,-1.7681648e-06,4.376738e-06,8.569649e-07,0.0011739346,-0.001229118,-0.0003429825,0.23836832,0.037288163,0.39318538,-0.006347762,0.010572064,-0.013023111,0.0,0.0,0.0,1.4410073e-06,0.0009975699,0.03161118,2.6061056e-05,9.909968e-06,1.0534457e-05,1.6510481e-05,0.037081234,0.029793177,0.017262517,0.0877209,0.083399154,0.063474596,1.2055981e-11,1.1851673e-11,1.9065216e-11,4.6461403e-07,6.7388766e-07,5e-08,2.120226e-05,1.3775651e-05,0.00058496423,0.0001948645,1.4952658e-05,0.00040419205,0.0,0.0,743,0.41366658,0.25194165,0.07092245,0.0587628,0.022461995,0.06515605,0.0,0.0,0.0,-0.004254,0,0,0,831,0,0,0,0
167265325,0.58379924,-0.2758226,-0.109658495,-0.7556953,4.876467,-11.676711,-1.568601,96.9635,-3.474276,-18.547556,-1.8153306e-06,4.3864798e-06,9.564789e-07,0.0011594888,-0.0011556513,-0.00034392407,0.23847362,0.03742746,0.39345056,-0.0065984563,0.010514601,-0.013600041,0.0,0.0,0.0,2.0167975e-06,0.0010173103,0.03313829,2.9216495e-05,8.616137e-06,1.0263746e-05,1.4758569e-05,0.036437776,0.029532164,0.017236816,0.08827224,0.084005535,0.06332527,1.2138333e-11,1.1944805e-11,1.911802e-11,4.509854e-07,6.375129e-07,5e-08,2.0223768e-05,1.3162049e-05,0.0005752295,0.00019187215,1.4375862e-05,0.00039646233,0.0,0.0,743,0.4150636,0.25164512,0.057761718,0.09250509,0.023482654,0.014545131,0.0,0.0,0.0,-0.004298,0,0,0,831,0,0,0,0
167473357,0.5163367,-0.29102647,-0.07226237,-0.80217105,3.7363596,-11.867485,-1.8236313,97.878395,-5.914631,-18.97315,-1.768389e-06,4.3913915e-06,8.9822e-07,0.001195493,-0.0011440839,-0.0003331901,0.2384841,0.03752141,0.394078,-0.0070956917,0.010315068,-0.014091102,0.0,0.0,0.0,2.3331372e-06,0.000999347,0.03320589,3.268688e-05,7.64511e-06,9.996484e-06,1.2549872e-05,0.035697285,0.02940539,0.017417442,0.08945878,0.08519922,0.06356797,1.2227421e-11,1.2043961e-11,1.9174294e-11,4.3728517e-07,6.031985e-07,5.000007e-08,1.9298646e-05,1.2612773e-05,0.0005594105,0.00018705649,1.3867559e-05,0.0003844519,0.0,0.0,743,0.41792104,0.2521269,0.06215752,0.0420371,0.024164326,0.09447483,0.0,0.0,0.0,-0.004268,0,0,0,831,0,0,0,0
